"","ccom","Chlorophyll","Fluorescence","Richness","ShannonWiener","Simpson","Evenness.SW","Evenness.Sim","Cellcount","station","day.mon.yr","lat","lon","bottle","depth..m.","Theta","S","sigPoDen","DOC..mg.C.l.","DOC..uM.","TDN..mg.N.l.","TDN..uM.","SiO2..mg.SiO2.l.","SiO2..uM.","DON..mg.N.l.","DON..uM.","NO3..ug.N.l.","NO3..uM.","NH4..ug.N.l.","NH4.uM.","TDP..ug.P.l.","TDP..uM.","PO4..ug.P.l.","PO4..uM.","DOP..ug.P.l.","DOP..uM.","P.","Si.","Diatoms..cells.l.","Dinoflagellates..cells.l."
"116",1,0.189047323250023,0.16,3,0.600166073159646,0.685593132692109,0.546294702280502,0.486197013124151,880,24,"10/20/44",35.831,144.5,0,0,18.564,33.355,23.8747243627198,0.93,77.288284,0.11,7.971428571,0.24,4.072594039,0.1,7.370358304,0.002,0.157142856,6,0.443927411,7,0.214772368,2,0.070482433,4.468659267,0.144289934,2.17301953,3.925272612,800,2960
"118",1,NA,NA,1,0,1,NA,1,80,24,"10/20/46",35.831,144.5,4,30,17.4845,33.5005,24.2495884023442,0.94,78.34323562,0.12,8.285714286,0.28,4.675324921,0.11,7.684440122,0.008,0.578571444,0,0.02270272,37,1.179554403,2,0.051729277,34.92874416,1.127825126,1.565894994,4.132914192,0,240
"119",1,0.358459886474234,0.4,6,1.20039209747538,0.402484134393798,0.669951585629148,0.414094997602059,3680,24,"10/20/47",35.831,144.5,8,50,16.3435,33.665,24.6434032611544,0.88,72.88588976,0.15,10.47142857,0.41,6.886446849,0.1,7.226141351,0.045,3.235714244,0,0.009572977,12,0.373916692,10,0.314273446,1.847151321,0.059643246,9.530816496,3.852964745,2880,1520
"120",1,0.351401029673225,0.39,0,0,NA,0,NA,0,24,"10/20/48",35.831,144.5,10,90,13.7565,33.997,25.4631930332314,0.86,71.64835037,0.19,13.66428571,0.73,12.21445255,0.14,9.730017101,0.054,3.828571311,1,0.105697303,66,2.141930959,19,0.614323947,47.30998918,1.527607013,18.78632692,8.62516695,0,720
"121",1,0.880815289748883,1.14,3,0.566085738959629,0.708029197080292,0.515273445235094,0.470790378006873,960,25,"10/20/49",35.743,144.5,0,0,22.196,34.11,23.4883851859134,1.12,93.37629614,0.17,11.92857143,0.29,4.833500027,0.16,11.75491582,0.002,0.17142858,0,0.002227027,10,0.318320967,3,0.101504682,6.714800358,0.216816285,3.132885701,4.672785734,1520,10960
"122",1,0.361989314874738,0.405,5,1.16118708572095,0.373776908023483,0.721486101917892,0.535078534031414,1680,25,"10/20/50",35.743,144.5,2,20,22.137,34.107,23.5026361423957,0.91,75.53341257,0.11,7.871428571,0.26,4.35730943,0.1,7.002398425,0.002,0.17142858,10,0.697601567,16,0.514207304,4,0.114032935,12.39340019,0.400174369,3.520885712,4.196595136,880,9440
"124",1,0.160811896045988,0.12,3,0.600166073159646,0.685593132692109,0.546294702280502,0.486197013124151,880,25,"10/20/52",35.743,144.5,8,50,20.593,34.06,23.8892173372146,1.14,95.10073628,0.23,16.52857143,0.68,11.39860133,0.2,14.45858842,0.027,1.964285704,1,0.105697303,23,0.737000312,10,0.333267664,12.50360012,0.403732648,10.1985317,9.557083478,800,800
"125",1,1.14199299138621,1.51,1,0,1,NA,1,80,25,"10/20/53",35.743,144.5,10,90,15.5425,33.871,24.9829288622614,0.79,65.38964703,0.16,11.34285714,1.15,19.18747947,0.12,8.614574452,0.038,2.707142915,0,0.021139776,20,0.650100105,8,0.270629645,11.75220013,0.379470459,8.212203676,16.64953298,720,800
"126",1,1.02199242576906,1.34,7,1.22720110291713,0.371732498667483,0.630656612543445,0.384300924372312,4200,26,"10/21/09",35.587,145,0,0,24.511,34.214,22.896335345652,0.99,82.12,0.13,9.285714286,0.61,10.09,0.05,3.571428571,27.65,1.97,51.07,3.647857143,10.15,0.33,6.47,0.21,3.68,0.12,6.34,8.243125,4000,2000
"128",1,0.95846271455998,1.25,4,0.940447988655326,0.519519519519519,0.67838982472352,0.48121387283237,1000,26,"10/21/09",35.587,145,4,30,24.135,34.21,23.0051986491632,0.86,71.53,0.09,6.69,0.17,2.81,0.01,0.73,2.56,0.18,81,5.79,7.75,0.25,0.39,0.01,7.36,0.24,0.38,2.64,1200,100
"129",1,0.414930740882304,0.48,3,0.868719682914265,0.452965412180175,0.790742732331392,0.735891360289434,1700,26,"10/21/09",35.587,145,8,50,23.0425,34.1065,23.2454752569865,0.82,67.98,0.08,5.68,0.53,8.79,0,0.17,41.16,2.94,36,2.57,17.36,0.56,5.95,0.19,11.41,0.37,5.76,6.03,1700,900
"130",1,0.270224176461624,0.275,3,1.09861228866811,0.331103678929766,1,1.00673400673401,300,26,"10/21/09",35.587,145,10,90,20.918,34.3575,24.0284054915712,0.85,70.45,0.12,8.76,0.38,6.36,0.04,2.81,70.26,5.02,13,0.93,23.36,0.75,8.55,0.28,14.81,0.48,8.24,1.66,300,1800
"131",1,0.731,0.63,4,0.355698010631699,0.854005958135222,0.256581877996211,0.292738004481715,3900,27,"10/21/09",35.6712,145,0,0,23.804,34.201,23.0959574071437,0.89,73.87,0.1,7.22,0.37,6.23,0.02,1.55,16.5,1.18,63,4.5,7.75,0.25,1.95,0.06,5.79,0.19,1.88,5.12,3600,1400
"132",1,0.714,0.555,5,1.38371494601238,0.27525136528352,0.85975043542976,0.726608566660486,2800,27,"10/21/09",35.6712,145,2,20,23.68,34.251,23.1701443796943,0.76,63.42,0.09,6.38,0.2,3.39,0,0.29,13.1,0.94,72.26,5.16,5.95,0.19,2.48,0.08,3.47,0.11,2.42,2.52,1900,2700
"133",1,0.756,0.545,3,1.09861228866811,0.331103678929766,1,1.00673400673401,300,27,"10/21/09",35.6712,145,4,30,22.8055,34.134,23.3341792350069,0.86,71.89,0.1,7.3,0.21,3.48,0.03,2.46,6.38,0.46,61.4,4.39,5.35,0.17,0.91,0.03,4.43,0.14,0.89,3.06,200,100
"135",1,0.654,0.485,2,0.562335144618808,0.62406015037594,0.811278124459133,0.801204819277108,400,27,"10/21/09",35.6712,145,10,90,17.5975,34.425,24.9308623494164,0.77,64.35,0.2,14.06,0.86,14.32,0.02,1.22,152.8,10.91,27,1.93,26.67,0.86,20.7,0.67,5.97,0.19,20.02,4.08,1300,100
"136",1,0.156,0.155,5,1.2143130643167,0.353215954006468,0.754495128352099,0.566225839267548,2300,28,"10/21/09",35.7537,145,0,0,22.18,34.099,23.4845187981716,0.76,63.2,0.09,6.56,0.24,4.07,0.05,3.35,13.91,0.99,31,2.21,18.56,0.6,2.3,0.07,16.26,0.52,2.24,3.14,3000,1900
"137",1,0.529,0.77,6,1.73286795139986,0.18648310387985,0.967132018086354,0.893736017897092,800,28,"10/21/09",35.7537,145,2,20,21.2275,34.028,23.6937335365379,0.75,62.75,0.09,6.78,0.31,5.1,0.02,1.28,25.2,1.8,51.78,3.7,8.05,0.26,1.78,0.06,6.27,0.2,1.67,3.41,700,5500
"139",1,0.748,0.63,4,0.836988216785836,0.582985821517932,0.603759374819711,0.428826895565093,1200,28,"10/21/09",35.7537,145,8,50,17.0635,33.54,24.3799167270931,0.81,67.81,0.08,5.97,0.35,5.78,0,0.08,10.53,0.75,72,5.14,6.25,0.2,1.95,0.06,4.29,0.14,1.91,5.07,3800,100
"140",1,0.928,0.68,2,0.636514168294813,0.554069119286511,0.918295834054489,0.902414486921529,300,28,"10/21/09",35.7537,145,10,90,16.064,34.527,25.3700149100305,0.47,39.35,0.16,11.66,0.64,10.72,0.008541867,0.61,108.71,7.77,46,3.29,20,0.65,19.83,0.64,0.17,0.01,19.35,3.44,200,100
"141",1,0.779,0.525,4,1.07354284640852,0.436795994993742,0.774397470347699,0.572349570200573,800,29,"10/21/09",35.8347,145,0,0,18.039,33.279,23.9459321171836,0.89,74.27,0.1,7.47,0.23,3.8,0.04,2.95,6.26,0.45,57,4.07,7.45,0.24,2.3,0.07,5.15,0.17,2.27,3.38,800,4900
"142",1,0.104,0.13,1,0,1,NA,1,100,29,"10/21/09",35.8347,145,2,20,17.764,33.3045,24.032223721304,0.89,73.82,0.08,5.53,1.14,18.97,0.01,0.46,3.92,0.28,67,4.79,7.45,0.24,1.09,0.04,6.36,0.21,1.07,18.71,3600,1900
"145",1,1.159,0.88,4,1.38629436111989,0.24812030075188,1,1.00757575757576,400,29,"10/21/09",35.8347,145,10,90,12.651,33.9225,25.6275891975674,0.77,64.14,0.17,12.41,1.5,25.06,0,0.1,166.22,11.87,6,0.43,30.27,0.98,25.04,0.81,5.23,0.17,24.3,13.93,1200,100
"146",1,0.886,0.635,4,0.613301097240678,0.672135330288572,0.442403225780443,0.371948904832403,5600,30,"10/21/09",35.916,145,0,0,19.512,32.856,23.2544279782545,0.61,51.14,0.06,4.4,0.18,3.03,0.01,0.5,5.66,0.4,49,3.5,11.65,0.38,0.91,0.03,10.74,0.35,0.89,2.65,7300,2800
"147",1,0.496107594093905,0.595,3,0.76785762309817,0.517684887459807,0.6989341290084,0.643892339544513,2800,30,"10/21/09",35.916,145,2,20,17.1795,33.3895,24.2371080484847,0.58,48.52,0.06,4.36,0.16,2.58,0,0.25,0.48,0.03,57,4.07,2.34,0.08,1.09,0.04,1.26,0.04,1.09,2.55,900,3800
"148",1,0.805,0.59,2,0.562335144618808,0.62406015037594,0.811278124459133,0.801204819277108,400,30,"10/21/09",35.916,145,4,30,16.763,33.4795,24.4039401328221,0.58,48.52,0.1,6.84,0.3,4.92,0.01,0.67,31.39,2.24,55,3.93,6,0.19,6.47,0.21,-0.47,-0.02,6.33,2.82,1300,0
"150",1,0.167,0.23,1,0,1,NA,1,100,30,"10/21/09",35.916,145,10,90,11.2005,33.8965,25.8805696782426,0.64,52.97,0.16,11.69,0.73,12.11,0.01,1.02,114.28,8.16,35,2.5,21.86,0.71,16.53,0.53,5.33,0.17,16.02,4.46,0,200
"151",1,0.323,0.41,3,0.600166073159646,0.68566465381752,0.546294702280502,0.486146298306993,1100,31,"10/21/09",35.9997,145,0,0,18.306,33.342,23.9286569699473,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,3700,900
"152",1,0.418,0.415,4,1.32966134885476,0.276572064552031,0.959147917027245,0.903923541247485,600,31,"10/21/09",35.9997,145,2,20,17.5475,33.4755,24.2153303918997,0.77,63.85,0.09,6.31,0.7,11.66,0.01,0.68,31.83,2.27,47,3.36,10.75,0.35,5.77,0.19,4.98,0.16,5.63,9.53,2300,2800
"153",1,1.316,0.995,5,1.35961525696214,0.292517006802721,0.844776456710824,0.683720930232558,2500,31,"10/21/09",35.9997,145,4,30,17.421,33.699,24.4169065156532,0.65,53.73,0.12,8.35,0.27,4.52,0,0.1,27.46,1.96,88,6.29,7,0.23,6.99,0.23,0.01,0,6.87,2.68,3300,1900
"155",1,0.25,0.28,3,1.05492016798614,0.35871743486974,0.960229717860761,0.929236499068901,500,31,"10/21/09",35.9997,145,10,90,11.255,33.8775,25.8559019415788,0.42,35.1,0.13,9.04,0.6,9.91,0.02,1.1,95.19,6.8,16,1.14,19.16,0.62,19.48,0.63,-0.32,-0.01,19.06,3.54,400,0
"156",1,0.164341324446492,0.125,4,0.891374697636235,0.483769670873428,0.642990927926848,0.516774851860048,2900,32,"10/21/09",36.0818,145,0,0,21.148,33.96,23.6636298868028,0.64,53.58,0.07,5.09,0.26,4.25,0.01,0.94,14.99,1.07,43,3.07,7.15,0.23,1.09,0.04,6.06,0.2,1.02,3.24,2700,4800
"157",1,0.589,0.415,1,0,1,NA,1,100,32,"10/21/09",36.0818,145,2,20,18.612,33.4755,23.9548826966782,0.84,69.57,0.41,29.56,1.36,22.72,0.26,18.37,106.6,7.61,50.12,3.58,26.07,0.84,13.06,0.42,13,0.42,12.59,15.58,100,1800
"158",1,0.845,0.565,1,0,1,NA,1,900,32,"10/21/09",36.0818,145,4,30,18.089,33.6745,24.2363734899559,1.01,83.94,0.36,25.89,0.28,4.74,0.19,13.63,25.9,1.85,145.78,10.41,11.05,0.36,1.43,0.05,9.62,0.31,1.32,3.01,900,100
"160",1,0.586,0.655,3,0.29875805818934,0.869158211511698,0.271941303834801,0.383512839110819,2900,32,"10/21/09",36.0818,145,10,90,12.638,33.986,25.6793577234464,0.79,65.59,0.31,22.14,1.03,17.1,0.05,3.92,136.04,9.72,118.99,8.5,26.07,0.84,17.05,0.55,9.01,0.29,16.45,7.99,3800,0
"161",1,0.164,0.24,6,1.2852930241201,0.407828507135666,0.717335694993616,0.408668505880645,1300,33,"10/21/09",36.1672,145,0,0,21.322,33.799,23.4938310683615,0.87,72.14,0.08,6.07,0.35,5.82,0.01,0.87,22.75,1.63,50,3.57,5.35,0.17,2.3,0.07,3.04,0.1,2.2,4.3,3700,3000
"162",1,0.059,0.11,4,0.836988216785836,0.582985821517932,0.603759374819711,0.428826895565093,1200,33,"10/21/09",36.1672,145,2,15,21.101,33.929,23.6528011772136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100,6400
"163",1,0.264,0.2,4,1.10343290963819,0.398061288305191,0.79595859334435,0.628043990573449,1600,33,"10/21/09",36.1672,145,4,22,18.8556,33.5955,23.9855758599246,0.64,53.21,0.07,4.79,0.18,3.03,0,0.18,7.5,0.54,57,4.07,7.15,0.23,0.45,0.01,6.69,0.22,0.42,2.53,500,2000
"165",1,0.919,0.785,3,0.600166073159646,0.68566465381752,0.546294702280502,0.486146298306993,1100,33,"10/21/09",36.1672,145,10,90,12.301,33.9745,25.7357577202595,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,2000,0
"166",1,0.93,0.76,4,0.964336553601789,0.428884252888869,0.695621781814628,0.582907855245455,5200,34,"10/21/09",35.6667,145.5,0,0,23.395,34.164,23.1872842728674,0.84,69.84,0.08,5.84,0.64,10.63,0,0.08,42.79,3.06,37.73,2.7,12.55,0.41,4.38,0.14,8.17,0.26,4.19,7.76,5200,9600
"167",1,0.267,0.29,2,0.636514168294813,0.554069119286511,0.918295834054489,0.902414486921529,300,34,"10/21/09",35.6667,145.5,2,20,23.396,34.177,23.1968424086942,0.82,68.56,0.08,5.44,0.18,3.03,0.02,1.67,5.75,0.41,47,3.36,20.66,0.67,1.09,0.04,19.57,0.63,1.06,2.65,300,0
"168",1,0.051,0.1,2,0.693147180559945,0.49748743718593,1,1.0050505050505,200,34,"10/21/09",35.6667,145.5,4,30,23.389,34.1815,23.2022824799674,0.84,69.94,0.07,4.91,0.21,3.48,0,0.17,1.45,0.1,65,4.64,3.24,0.1,1.43,0.05,1.81,0.06,1.43,3.39,100,100
"169",1,0.639,0.49,2,0.636514168294813,0.554069119286511,0.918295834054489,0.902414486921529,300,34,"10/21/09",35.6667,145.5,8,50,22.578,34.177,23.4315148021011,0.79,65.8,0.1,7.31,0.34,5.64,0.01,0.57,44.34,3.17,50,3.57,13.45,0.43,5.25,0.17,8.2,0.26,5.05,2.67,300,1800
"170",1,0.795,0.62,2,0.562335144618808,0.62406015037594,0.811278124459133,0.801204819277108,400,34,"10/21/09",35.6667,145.5,10,90,20.0165,34.439,24.3307864112462,0.79,66.16,0.16,11.23,0.47,7.89,0.01,0.48,81.43,5.82,69.04,4.93,17.36,0.56,12.19,0.39,5.16,0.17,11.83,2.44,400,0
"171",1,0.59,0.44,5,0.944176165114115,0.462372175616925,0.586649635763924,0.432551979870216,7000,35,"10/22/09",35.5833,145.5,0,0,24.1426,34.25,23.0332110195974,1.07,89.09,0.15,11.01,0.39,6.54,0.04,2.57,25.23,1.8,93,6.64,9.25,0.3,1.78,0.06,7.47,0.24,1.67,4.85,4600,7200
"172",1,0.124,0.195,5,1.20942423106399,0.357106799501079,0.751457525462952,0.560056544091079,9400,35,"10/22/09",35.5833,145.5,2,20,23.7327,34.2077,23.1219331580802,0.82,68.22,0.08,5.57,0.19,3.17,0.01,0.73,9.73,0.69,58,4.14,8.05,0.26,0.13,0,7.92,0.26,0.08,2.52,9200,200
"173",1,0.038,0.08,1,0,1,NA,1,100,35,"10/22/09",35.5833,145.5,4,40,23.5969,34.3419,23.263268714713,0.47,38.86,0.08,5.72,0.16,2.63,0.01,0.84,26.33,1.88,42,3,7.45,0.24,2.82,0.09,4.63,0.15,2.71,0.87,100,0
"175",1,0.668,0.655,1,0,1,NA,1,1200,35,"10/22/09",35.5833,145.5,10,90,19.685,34.4151,24.3992125051916,2.31,192.34,0.16,11.43,0.13,2.23,NA,0,90.23,6.45,69,4.93,13.23,0.43,12.1,0.39,1.13,0.04,11.7,-3.81,1200,0
"176",1,0.481989880491887,0.575,9,1.84514517481124,0.200574587015583,0.83976175846721,0.553964052796374,3100,36,"10/22/09",35.5,145.5,0,0,24.1426,34.2858,23.060296875802,1.01,84.22,0.12,8.78,0.24,3.98,0,0.27,11.32,0.81,107.75,7.7,8.35,0.27,0.74,0.02,7.61,0.25,0.69,3.22,2900,1100
"177",1,0.639,0.55,7,1.42653372911315,0.360391930051373,0.733093318725788,0.396393844991976,4200,36,"10/22/09",35.5,145.5,2,20,25.0747,34.2985,22.7903370853987,0.82,67.87,0.07,4.83,0.1,1.69,0.01,0.9,6.11,0.44,49,3.5,7.75,0.25,0.22,0.01,7.53,0.24,0.19,1.28,1600,5000
"178",1,0.331,0.335,3,0.882310924515076,0.448705123930199,0.803114013575012,0.742878375030964,3000,36,"10/22/09",35.5,145.5,4,40,24.6541,34.2561,22.8852826120248,0.87,72.75,0.09,6.54,0.17,2.81,0.01,0.97,6,0.43,72,5.14,3.84,0.12,0.39,0.01,3.45,0.11,0.37,2.41,3000,0
"179",1,0.038,0.115,2,0.693147180559945,0.49874686716792,1,1.00251256281407,400,36,"10/22/09",35.5,145.5,8,65,22.7416,34.3115,23.4870297391635,0.74,61.57,0.1,7.06,0.31,5.15,0.01,0.82,45.27,3.23,42,3,14.35,0.46,6.29,0.2,8.06,0.26,6.09,2.11,400,200
"181",1,0.612,0.73,5,0.849268726061533,0.596638655462185,0.527680328330967,0.335211267605634,2500,37,"10/22/09",35.4167,145.5,0,0,25.0484,34.2704,22.7770919527105,1.12,92.99,0.14,10.33,0.13,2.18,0.02,1.55,2.83,0.2,120,8.57,5.95,0.19,1.09,0.04,4.86,0.16,1.07,1.99,2500,1300
"182",1,0.784,0.67,3,1.09861228866811,0.331103678929766,1,1.00673400673401,300,37,"10/22/09",35.4167,145.5,2,20,25.0739,34.279,22.7758503144322,0.79,65.43,0.07,5.13,0.12,2.04,0.02,1.56,2.95,0.21,47,3.36,2.34,0.08,0.95,0.03,1.4,0.05,0.93,1.85,100,500
"183",1,0.852,0.765,3,1.03972077083992,0.374217772215269,0.946394630357186,0.890746934225195,800,37,"10/22/09",35.4167,145.5,4,35,25.0641,34.2817,22.7808642536519,0.81,67.48,0.07,4.77,0.13,2.22,0.02,1.38,3.51,0.25,44,3.14,10.15,0.33,1,0.03,9.15,0.3,0.98,1.99,800,0
"184",1,0.465,0.42,1,0,1,NA,1,400,37,"10/22/09",35.4167,145.5,8,45,25.0635,34.2804,22.7800643502171,0.83,69.12,0.1,6.82,0.24,4.02,0.01,0.54,27.91,1.99,60,4.29,15.56,0.5,3.34,0.11,12.21,0.39,3.22,2.15,400,0
"185",1,0.101,0.135,0,0,NA,0,NA,0,37,"10/22/09",35.4167,145.5,10,80,21.5687,34.6548,24.0768409453508,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,100,900
"186",1,0.589,0.718,5,0.745740170586414,0.662592121230059,0.463354420089783,0.301844820654844,2600,38,"10/22/09",35.3333,145.5,0,0,25.0242,33.4304,22.1500255602087,0.85,70.59,0.09,6.72,0.13,2.22,0.02,1.38,3.66,0.26,71,5.07,10.15,0.33,0.91,0.03,9.24,0.3,0.9,1.98,2500,1000
"187",1,0.983,0.748,2,0.636514168294813,0.554813578185865,0.918295834054489,0.901203610832498,600,38,"10/22/09",35.3333,145.5,2,20,25.0243,34.2874,22.7972424567415,0.84,70.19,0.07,4.99,0.37,6.09,0.01,0.57,17.85,1.27,44,3.14,4.75,0.15,1.95,0.06,2.79,0.09,1.88,4.9,600,0
"188",1,0.451,0.273,4,1.0775733728922,0.421836780075606,0.777304880632783,0.592646283605693,1500,38,"10/22/09",35.3333,145.5,4,30,24.9561,34.2811,22.8131411104582,0.84,69.63,0.07,5.23,0.13,2.22,0.01,0.69,4.56,0.33,59,4.21,7.15,0.23,1,0.03,6.15,0.2,0.98,1.92,2700,0
"189",1,0.317,0.239,3,0.956044380967146,0.418342969913098,0.870229097952468,0.796794394328119,1700,38,"10/22/09",35.3333,145.5,8,65,23.3066,34.2479,23.2764725874947,0.87,72.85,0.09,6.72,0.43,7.17,0,0.35,50.29,3.59,39,2.79,14.05,0.45,5.6,0.18,8.45,0.27,5.37,3.8,3500,0
"190",1,0.125,0.161,1,0,1,NA,1,100,38,"10/22/09",35.3333,145.5,10,80,21.9723,34.6297,23.9456916003579,0.76,63.56,0.09,6.13,0.14,2.31,0.006538335,0.47,27.26,1.95,52,3.71,7.45,0.24,1.95,0.06,5.49,0.18,1.83,0.49,0,200
"191",1,0.431,0.412,3,1.09861228866811,0.331103678929766,1,1.00673400673401,300,39,"10/22/09",35.25,145.5,0,0,24.8162,34.2554,22.8359819435659,0.79,65.45,0.07,4.89,0.12,1.96,0.02,1.26,4.89,0.35,46,3.29,1.16,0.04,0.56,0.02,0.6,0.02,0.54,1.63,10200,900
"192",1,0.443,0.396,1,0,1,NA,1,1000,39,"10/22/09",35.25,145.5,2,10,24.8216,34.2867,22.8580067319365,0.8,66.91,0.08,5.57,0.1,1.64,0.02,1.47,6.28,0.45,51,3.64,6.25,0.2,0.66,0.02,5.59,0.18,0.63,1.22,1000,2400
"193",1,0.946,0.675,3,1.09861228866811,0.331103678929766,1,1.00673400673401,300,39,"10/22/09",35.25,145.5,4,35,24.8283,34.2896,22.8581773872974,0.55,45.84,0.05,3.76,0.07,1.1,0.01,0.91,5.83,0.42,34,2.43,4.75,0.15,0.23,0.01,4.52,0.15,0.2,0.71,100,200
"194",1,0.163,0.188,2,0.693147180559945,0.49748743718593,1,1.0050505050505,200,39,"10/22/09",35.25,145.5,8,60,24.5958,34.3032,22.9383803142937,0.78,64.87,0.09,6.2,0.54,8.92,0,0.09,40.6,2.9,45,3.21,15.86,0.51,7.51,0.24,8.35,0.27,7.33,6.2,200,900
"195",1,0.078,0.117,2,0.271189373041844,0.857933524728446,0.391243563629256,0.582795736019595,2600,39,"10/22/09",35.25,145.5,10,80,22.5532,34.6636,23.8077962162439,0.78,64.63,0.1,7.04,0.16,2.58,0,0.08,22.4,1.6,75,5.36,8.95,0.29,2.13,0.07,6.82,0.22,2.03,1.08,200,3200
"196",1,0.368,0.418,7,1.67222145847645,0.228845352230096,0.859351835586176,0.624251886546969,2400,40,"10/22/09",35.1667,145.5,0,0,25.0716,34.2832,22.7797209968894,1,83.4,0.12,8.72,0.47,7.83,0.05,3.43,6.99,0.5,67,4.79,7,0.23,0.33,0.01,6.67,0.22,0.3,7.36,3300,900
"197",1,0.547,0.461,3,0.796311640173813,0.550699479219851,0.72483409150576,0.60529080907349,1400,40,"10/22/09",35.1667,145.5,2,15,25.0797,34.2974,22.7879881757576,0.97,80.47,0.12,8.82,0.76,12.7,0.01,1,56.55,4.04,53,3.79,5.95,0.19,5.43,0.18,0.52,0.02,5.17,8.91,1400,200
"198",1,0.51,0.384,3,0.867563228481461,0.499165275459099,0.789690082142847,0.66778149386845,600,40,"10/22/09",35.1667,145.5,4,50,25.0446,34.2984,22.7993958545576,0.93,77.02,0.1,7.31,0.14,2.4,0.04,2.53,6.93,0.49,60,4.29,4.45,0.14,0.05,0,4.4,0.14,0.01,1.94,600,900
"199",1,0.274,0.404,4,1.16738719690991,0.344836209052263,0.842091859889594,0.724981870920957,4000,40,"10/22/09",35.1667,145.5,8,65,24.4511,34.3563,23.021839842978,0.82,67.89,0.09,6.66,0.17,2.76,0.06,4.31,13.19,0.94,19.67,1.41,7.15,0.23,2.82,0.09,4.33,0.14,2.76,1.88,4000,0
"200",1,0.048,0.112,6,1.15675097130862,0.468840713976901,0.645595009360815,0.355486760637597,1800,40,"10/22/09",35.1667,145.5,10,75,23.1534,34.5759,23.5693608964206,0.65,54.51,0.09,6.61,0.14,2.4,0.01,0.7,24.77,1.77,58,4.14,4,0.13,3.69,0.12,0.31,0.01,3.58,0.75,1700,1300
